id,awayTeam,group,homeTeam,lastUpdated,matchday,referees,score,season,stage,status,utcDate,winner,homeTeamName,awayTeamName
303013,"{'id': 28, 'name': '1. FC Union Berlin'}",Regular Season,"{'id': 18, 'name': 'Borussia Mönchengladbach'}",2020-09-26T23:29:03Z,2.0,"[{'id': 43943, 'name': 'Tobias Stieler', 'role': 'REF', 'nationality': 'Germany'}, {'id': 15747, 'name': 'Christian Gittelmann', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57703, 'name': 'Marcel Unger', 'role': 'REF', 'nationality': 'Germany'}, {'id': 43922, 'name': 'Benjamin Brand', 'role': 'REF', 'nationality': 'Germany'}, {'id': 56230, 'name': 'Matthias Jöllenbeck', 'role': 'REF', 'nationality': 'Germany'}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 1}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 599, 'startDate': '2020-09-18', 'endDate': '2021-05-15', 'currentMatchday': 20}",REGULAR_SEASON,FINISHED,2020-09-26T13:30:00Z,DRAW,Borussia Mönchengladbach,1. FC Union Berlin
303014,"{'id': 1, 'name': '1. FC Köln'}",Regular Season,"{'id': 38, 'name': 'DSC Arminia Bielefeld'}",2020-09-26T23:31:46Z,2.0,"[{'id': 337, 'name': 'Patrick Ittrich', 'role': 'REF', 'nationality': 'Germany'}, {'id': 339, 'name': 'Sascha Thielert', 'role': 'REF', 'nationality': 'Germany'}, {'id': 9569, 'name': 'Mike Pickel', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57510, 'name': 'Manuel Gräfe', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57539, 'name': 'Tobias Welz', 'role': 'REF', 'nationality': 'Germany'}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 0}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 599, 'startDate': '2020-09-18', 'endDate': '2021-05-15', 'currentMatchday': 20}",REGULAR_SEASON,FINISHED,2020-09-26T13:30:00Z,HOME_TEAM,DSC Arminia Bielefeld,1. FC Köln
303015,"{'id': 721, 'name': 'RB Leipzig'}",Regular Season,"{'id': 3, 'name': 'Bayer 04 Leverkusen'}",2020-09-26T23:25:44Z,2.0,"[{'id': 253, 'name': 'Harm Osmers', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57509, 'name': 'Robert Kempter', 'role': 'REF', 'nationality': 'Germany'}, {'id': 254, 'name': 'Thomas Gorniak', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57679, 'name': 'Nicolas Winter', 'role': 'REF', 'nationality': 'Germany'}, {'id': 26174, 'name': 'Bibiana Steinhaus', 'role': 'REF', 'nationality': 'Germany'}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 1}, 'halfTime': {'homeTeam': 1, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 599, 'startDate': '2020-09-18', 'endDate': '2021-05-15', 'currentMatchday': 20}",REGULAR_SEASON,FINISHED,2020-09-26T13:30:00Z,DRAW,Bayer 04 Leverkusen,RB Leipzig
303017,"{'id': 10, 'name': 'VfB Stuttgart'}",Regular Season,"{'id': 15, 'name': '1. FSV Mainz 05'}",2020-09-26T23:22:11Z,2.0,"[{'id': 57517, 'name': 'Daniel Schlager', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57523, 'name': 'Sven Waschitzki', 'role': 'REF', 'nationality': 'Germany'}, {'id': 43876, 'name': 'Mark Borsch', 'role': 'REF', 'nationality': 'Germany'}, {'id': 8827, 'name': 'Eduard Beitinger', 'role': 'REF', 'nationality': 'Germany'}, {'id': 43878, 'name': 'Felix Zwayer', 'role': 'REF', 'nationality': 'Germany'}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 4}, 'halfTime': {'homeTeam': 1, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 599, 'startDate': '2020-09-18', 'endDate': '2021-05-15', 'currentMatchday': 20}",REGULAR_SEASON,FINISHED,2020-09-26T13:30:00Z,AWAY_TEAM,1. FSV Mainz 05,VfB Stuttgart
303019,"{'id': 4, 'name': 'Borussia Dortmund'}",Regular Season,"{'id': 16, 'name': 'FC Augsburg'}",2020-09-26T23:38:31Z,2.0,"[{'id': 15825, 'name': 'Martin Petersen', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57533, 'name': 'Alexander Sather', 'role': 'REF', 'nationality': 'Germany'}, {'id': 43923, 'name': 'Thorsten Schiffner', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57516, 'name': 'Benjamin Cortus', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57532, 'name': 'Frank Willenborg', 'role': 'REF', 'nationality': 'Germany'}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 0}, 'halfTime': {'homeTeam': 1, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 599, 'startDate': '2020-09-18', 'endDate': '2021-05-15', 'currentMatchday': 20}",REGULAR_SEASON,FINISHED,2020-09-26T13:30:00Z,HOME_TEAM,FC Augsburg,Borussia Dortmund
303011,"{'id': 12, 'name': 'SV Werder Bremen'}",Regular Season,"{'id': 6, 'name': 'FC Schalke 04'}",2020-10-03T07:30:17Z,2.0,"[{'id': 174, 'name': 'Markus Schmidt', 'role': 'REF', 'nationality': 'Germany'}, {'id': 175, 'name': 'Christof Günsch', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57524, 'name': 'Dominik Schaal', 'role': 'REF', 'nationality': 'Germany'}, {'id': 43921, 'name': 'Guido Kleve', 'role': 'REF', 'nationality': 'Germany'}, {'id': 9567, 'name': 'Sascha Stegemann', 'role': 'REF', 'nationality': 'Germany'}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 3}, 'halfTime': {'homeTeam': 0, 'awayTeam': 2}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 599, 'startDate': '2020-09-18', 'endDate': '2021-05-15', 'currentMatchday': 20}",REGULAR_SEASON,FINISHED,2020-09-26T16:30:00Z,AWAY_TEAM,FC Schalke 04,SV Werder Bremen
303018,"{'id': 5, 'name': 'FC Bayern München'}",Regular Season,"{'id': 2, 'name': 'TSG 1899 Hoffenheim'}",2020-10-03T07:30:17Z,2.0,"[{'id': 43922, 'name': 'Benjamin Brand', 'role': 'REF', 'nationality': 'Germany'}, {'id': 340, 'name': 'Benedikt Kempkes', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57527, 'name': 'Timo Gerach', 'role': 'REF', 'nationality': 'Germany'}, {'id': 8828, 'name': 'Thomas Stein', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57529, 'name': 'Robert Kampka', 'role': 'REF', 'nationality': 'Germany'}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 4, 'awayTeam': 1}, 'halfTime': {'homeTeam': 2, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 599, 'startDate': '2020-09-18', 'endDate': '2021-05-15', 'currentMatchday': 20}",REGULAR_SEASON,FINISHED,2020-09-27T13:30:00Z,HOME_TEAM,TSG 1899 Hoffenheim,FC Bayern München
303016,"{'id': 11, 'name': 'VfL Wolfsburg'}",Regular Season,"{'id': 17, 'name': 'SC Freiburg'}",2020-09-27T23:30:51Z,2.0,"[{'id': 57515, 'name': 'Sören Storks', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57530, 'name': 'Thorben Siewer', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57678, 'name': 'Philipp Hüwe', 'role': 'REF', 'nationality': 'Germany'}, {'id': 43923, 'name': 'Thorsten Schiffner', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57542, 'name': 'Günter Perl', 'role': 'REF', 'nationality': 'Germany'}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 1}, 'halfTime': {'homeTeam': 1, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 599, 'startDate': '2020-09-18', 'endDate': '2021-05-15', 'currentMatchday': 20}",REGULAR_SEASON,FINISHED,2020-09-27T16:00:00Z,DRAW,SC Freiburg,VfL Wolfsburg
303027,"{'id': 15, 'name': '1. FSV Mainz 05'}",Regular Season,"{'id': 28, 'name': '1. FC Union Berlin'}",2020-10-03T02:41:46Z,3.0,"[{'id': 9567, 'name': 'Sascha Stegemann', 'role': 'REF', 'nationality': 'Germany'}, {'id': 9569, 'name': 'Mike Pickel', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57520, 'name': 'Frederick Assmuth', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57530, 'name': 'Thorben Siewer', 'role': 'REF', 'nationality': 'Germany'}, {'id': 253, 'name': 'Harm Osmers', 'role': 'REF', 'nationality': 'Germany'}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 4, 'awayTeam': 0}, 'halfTime': {'homeTeam': 1, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 599, 'startDate': '2020-09-18', 'endDate': '2021-05-15', 'currentMatchday': 20}",REGULAR_SEASON,FINISHED,2020-10-02T18:30:00Z,HOME_TEAM,1. FC Union Berlin,1. FSV Mainz 05
303020,"{'id': 18, 'name': 'Borussia Mönchengladbach'}",Regular Season,"{'id': 1, 'name': '1. FC Köln'}",2020-10-04T03:54:42Z,3.0,"[{'id': 15821, 'name': 'Marco Fritz', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57524, 'name': 'Dominik Schaal', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57525, 'name': 'Marcel Pelgrim', 'role': 'REF', 'nationality': 'Germany'}, {'id': 15825, 'name': 'Martin Petersen', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57539, 'name': 'Tobias Welz', 'role': 'REF', 'nationality': 'Germany'}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 3}, 'halfTime': {'homeTeam': 0, 'awayTeam': 2}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 599, 'startDate': '2020-09-18', 'endDate': '2021-05-15', 'currentMatchday': 20}",REGULAR_SEASON,FINISHED,2020-10-03T13:30:00Z,AWAY_TEAM,1. FC Köln,Borussia Mönchengladbach
303021,"{'id': 2, 'name': 'TSG 1899 Hoffenheim'}",Regular Season,"{'id': 19, 'name': 'Eintracht Frankfurt'}",2020-10-04T03:56:57Z,3.0,"[{'id': 57510, 'name': 'Manuel Gräfe', 'role': 'REF', 'nationality': 'Germany'}, {'id': 43921, 'name': 'Guido Kleve', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57511, 'name': 'Markus Sinn', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57531, 'name': 'Patrick Alt', 'role': 'REF', 'nationality': 'Germany'}, {'id': 26174, 'name': 'Bibiana Steinhaus', 'role': 'REF', 'nationality': 'Germany'}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 1}, 'halfTime': {'homeTeam': 0, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 599, 'startDate': '2020-09-18', 'endDate': '2021-05-15', 'currentMatchday': 20}",REGULAR_SEASON,FINISHED,2020-10-03T13:30:00Z,HOME_TEAM,Eintracht Frankfurt,TSG 1899 Hoffenheim
303022,"{'id': 17, 'name': 'SC Freiburg'}",Regular Season,"{'id': 4, 'name': 'Borussia Dortmund'}",2020-10-04T03:55:50Z,3.0,"[{'id': 56187, 'name': 'Guido Winkmann', 'role': 'REF', 'nationality': 'Germany'}, {'id': 177, 'name': 'Christian Bandurski', 'role': 'REF', 'nationality': 'Germany'}, {'id': 15823, 'name': 'Arno Blos', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57528, 'name': 'Martin Thomsen', 'role': 'REF', 'nationality': 'Germany'}, {'id': 15746, 'name': 'Bastian Dankert', 'role': 'REF', 'nationality': 'Germany'}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 4, 'awayTeam': 0}, 'halfTime': {'homeTeam': 1, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 599, 'startDate': '2020-09-18', 'endDate': '2021-05-15', 'currentMatchday': 20}",REGULAR_SEASON,FINISHED,2020-10-03T13:30:00Z,HOME_TEAM,Borussia Dortmund,SC Freiburg
303023,"{'id': 3, 'name': 'Bayer 04 Leverkusen'}",Regular Season,"{'id': 10, 'name': 'VfB Stuttgart'}",2020-10-04T03:59:12Z,3.0,"[{'id': 57504, 'name': 'Robert Hartmann', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57505, 'name': 'Christian Leicher', 'role': 'REF', 'nationality': 'Germany'}, {'id': 8827, 'name': 'Eduard Beitinger', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57529, 'name': 'Robert Kampka', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57542, 'name': 'Günter Perl', 'role': 'REF', 'nationality': 'Germany'}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 1}, 'halfTime': {'homeTeam': 0, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 599, 'startDate': '2020-09-18', 'endDate': '2021-05-15', 'currentMatchday': 20}",REGULAR_SEASON,FINISHED,2020-10-03T13:30:00Z,DRAW,VfB Stuttgart,Bayer 04 Leverkusen
303024,"{'id': 38, 'name': 'DSC Arminia Bielefeld'}",Regular Season,"{'id': 12, 'name': 'SV Werder Bremen'}",2020-11-14T09:30:19Z,3.0,"[{'id': 57519, 'name': 'Robert Schröder', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57534, 'name': 'Jan Neitzel', 'role': 'REF', 'nationality': 'Germany'}, {'id': 15409, 'name': 'Jan Seidel', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57522, 'name': 'Aarne Aarnink', 'role': 'REF', 'nationality': 'Germany'}, {'id': 174, 'name': 'Markus Schmidt', 'role': 'REF', 'nationality': 'Germany'}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 0}, 'halfTime': {'homeTeam': 1, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 599, 'startDate': '2020-09-18', 'endDate': '2021-05-15', 'currentMatchday': 20}",REGULAR_SEASON,FINISHED,2020-10-03T13:30:00Z,HOME_TEAM,SV Werder Bremen,DSC Arminia Bielefeld
