id,awayTeam,group,homeTeam,lastUpdated,matchday,referees,score,season,stage,status,utcDate,winner,homeTeamName,awayTeamName
239002,"{'id': 523, 'name': 'Olympique Lyonnais'}",Regular Season,"{'id': 547, 'name': 'Stade de Reims'}",2019-03-30T19:32:48Z,2.0,"[{'id': 43886, 'name': 'Ruddy Buquet', 'nationality': None}, {'id': 43915, 'name': 'Guillaume Debart', 'nationality': None}, {'id': 15547, 'name': 'Julien Pacelli', 'nationality': None}, {'id': 57031, 'name': 'Alexandre Perreau Niel', 'nationality': None}, {'id': 57033, 'name': 'Mikael Lesage', 'nationality': None}, {'id': 57048, 'name': 'Mickael Annonier', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 0}, 'halfTime': {'homeTeam': 1, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 177, 'startDate': '2018-08-10', 'endDate': '2019-05-25', 'currentMatchday': 38}",REGULAR_SEASON,FINISHED,2018-08-17T18:45:00Z,HOME_TEAM,Stade de Reims,Olympique Lyonnais
239005,"{'id': 524, 'name': 'Paris Saint-Germain FC'}",Regular Season,"{'id': 538, 'name': 'En Avant Guingamp'}",2019-03-30T19:32:48Z,2.0,"[{'id': 9374, 'name': 'Clément Turpin', 'nationality': None}, {'id': 43884, 'name': 'Cyril Gringore', 'nationality': None}, {'id': 43883, 'name': 'Nicolas Danos', 'nationality': None}, {'id': 57057, 'name': 'Benjamin Lepaysant', 'nationality': None}, {'id': 57078, 'name': 'Antony Gautier', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 3}, 'halfTime': {'homeTeam': 1, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 177, 'startDate': '2018-08-10', 'endDate': '2019-05-25', 'currentMatchday': 38}",REGULAR_SEASON,FINISHED,2018-08-18T15:00:00Z,AWAY_TEAM,En Avant Guingamp,Paris Saint-Germain FC
239000,"{'id': 532, 'name': 'Angers SCO'}",Regular Season,"{'id': 529, 'name': 'Stade Rennais FC 1901'}",2019-03-30T19:32:48Z,2.0,"[{'id': 57064, 'name': 'Olivier Thual', 'nationality': None}, {'id': 57052, 'name': 'Julien Aube', 'nationality': None}, {'id': 57061, 'name': 'François Boudikian', 'nationality': None}, {'id': 57073, 'name': 'Pignard Jérémie', 'nationality': None}, {'id': 57070, 'name': 'Johan Hamel', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 0}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 177, 'startDate': '2018-08-10', 'endDate': '2019-05-25', 'currentMatchday': 38}",REGULAR_SEASON,FINISHED,2018-08-18T18:00:00Z,HOME_TEAM,Stade Rennais FC 1901,Angers SCO
239003,"{'id': 521, 'name': 'Lille OSC'}",Regular Season,"{'id': 548, 'name': 'AS Monaco FC'}",2019-03-30T19:32:48Z,2.0,"[{'id': 57039, 'name': 'Thomas Léonard', 'nationality': None}, {'id': 57030, 'name': 'Gilles Lang', 'nationality': None}, {'id': 57044, 'name': 'Frédéric Hebrard', 'nationality': None}, {'id': 64793, 'name': 'Yann Gazagnes', 'nationality': None}, {'id': 43887, 'name': 'Nicolas Rainville', 'nationality': None}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 0, 'awayTeam': 0}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 177, 'startDate': '2018-08-10', 'endDate': '2019-05-25', 'currentMatchday': 38}",REGULAR_SEASON,FINISHED,2018-08-18T18:00:00Z,DRAW,AS Monaco FC,Lille OSC
239004,"{'id': 522, 'name': 'OGC Nice'}",Regular Season,"{'id': 514, 'name': 'SM Caen'}",2019-03-30T19:32:48Z,2.0,"[{'id': 57092, 'name': 'Eric Wattellier', 'nationality': None}, {'id': 57076, 'name': 'Alexandre Viala', 'nationality': None}, {'id': 64762, 'name': 'Aurélien Berthomieu', 'nationality': None}, {'id': 57087, 'name': 'Romain Lissorgue', 'nationality': None}, {'id': 57068, 'name': 'Florent Batta', 'nationality': None}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 1}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 177, 'startDate': '2018-08-10', 'endDate': '2019-05-25', 'currentMatchday': 38}",REGULAR_SEASON,FINISHED,2018-08-18T18:00:00Z,DRAW,SM Caen,OGC Nice
239006,"{'id': 543, 'name': 'FC Nantes'}",Regular Season,"{'id': 528, 'name': ""Dijon Football Côte d'Or""}",2019-03-30T19:32:48Z,2.0,"[{'id': 1049, 'name': 'Jeremy Stinat', 'nationality': None}, {'id': 57096, 'name': 'Laurent Stien', 'nationality': None}, {'id': 57072, 'name': 'Yannick Boutry', 'nationality': None}, {'id': 57091, 'name': 'William Lavis', 'nationality': None}, {'id': 40486, 'name': 'Alexandre Castro', 'nationality': None}, {'id': 57085, 'name': 'Andy Pryce', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 0}, 'halfTime': {'homeTeam': 1, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 177, 'startDate': '2018-08-10', 'endDate': '2019-05-25', 'currentMatchday': 38}",REGULAR_SEASON,FINISHED,2018-08-18T18:00:00Z,HOME_TEAM,Dijon Football Côte d'Or,FC Nantes
239009,"{'id': 518, 'name': 'Montpellier HSC'}",Regular Season,"{'id': 530, 'name': 'Amiens SC'}",2019-03-30T19:32:48Z,2.0,"[{'id': 57051, 'name': 'Karim Abed', 'nationality': None}, {'id': 57029, 'name': 'Huseyin Ocak', 'nationality': None}, {'id': 57079, 'name': 'Philippe Jeanne', 'nationality': None}, {'id': 57031, 'name': 'Alexandre Perreau Niel', 'nationality': None}, {'id': 57033, 'name': 'Mikael Lesage', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 2}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 177, 'startDate': '2018-08-10', 'endDate': '2019-05-25', 'currentMatchday': 38}",REGULAR_SEASON,FINISHED,2018-08-18T18:00:00Z,AWAY_TEAM,Amiens SC,Montpellier HSC
239008,"{'id': 527, 'name': 'AS Saint-Étienne'}",Regular Season,"{'id': 576, 'name': 'RC Strasbourg Alsace'}",2019-03-30T19:32:48Z,2.0,"[{'id': 15545, 'name': 'Benoît Millot', 'nationality': None}, {'id': 15546, 'name': 'Stephan Luzi', 'nationality': None}, {'id': 57053, 'name': 'Aurélien Drouet', 'nationality': None}, {'id': 15548, 'name': 'Jérôme Brisard', 'nationality': None}, {'id': 57501, 'name': 'Abdelatif Kherradji', 'nationality': None}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 1}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 177, 'startDate': '2018-08-10', 'endDate': '2019-05-25', 'currentMatchday': 38}",REGULAR_SEASON,FINISHED,2018-08-19T13:00:00Z,DRAW,RC Strasbourg Alsace,AS Saint-Étienne
239001,"{'id': 526, 'name': 'FC Girondins de Bordeaux'}",Regular Season,"{'id': 511, 'name': 'Toulouse FC'}",2019-03-30T19:32:48Z,2.0,"[{'id': 43918, 'name': 'François Letexier', 'nationality': None}, {'id': 57080, 'name': 'Cyril Mugnier', 'nationality': None}, {'id': 57049, 'name': 'Mehdi Rahmouni', 'nationality': None}, {'id': 1063, 'name': 'Cédric Dos Santos', 'nationality': None}, {'id': 57090, 'name': 'Franck Schneider', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 1}, 'halfTime': {'homeTeam': 1, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 177, 'startDate': '2018-08-10', 'endDate': '2019-05-25', 'currentMatchday': 38}",REGULAR_SEASON,FINISHED,2018-08-19T15:00:00Z,HOME_TEAM,Toulouse FC,FC Girondins de Bordeaux
239007,"{'id': 516, 'name': 'Olympique de Marseille'}",Regular Season,"{'id': 556, 'name': 'Nîmes Olympique'}",2019-03-30T19:32:48Z,2.0,"[{'id': 43926, 'name': 'Benoît Bastien', 'nationality': None}, {'id': 43927, 'name': 'Frédéric Haquette', 'nationality': None}, {'id': 43885, 'name': 'Hicham Zakrani', 'nationality': None}, {'id': 57500, 'name': 'Bartolomeu Varela', 'nationality': None}, {'id': 43917, 'name': 'Amaury Delerue', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 3, 'awayTeam': 1}, 'halfTime': {'homeTeam': 1, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 177, 'startDate': '2018-08-10', 'endDate': '2019-05-25', 'currentMatchday': 38}",REGULAR_SEASON,FINISHED,2018-08-19T19:00:00Z,HOME_TEAM,Nîmes Olympique,Olympique de Marseille
239013,"{'id': 576, 'name': 'RC Strasbourg Alsace'}",Regular Season,"{'id': 523, 'name': 'Olympique Lyonnais'}",2019-03-30T19:32:48Z,3.0,"[{'id': 43917, 'name': 'Amaury Delerue', 'nationality': None}, {'id': 43947, 'name': 'Bertrand Jouannaud', 'nationality': None}, {'id': 43883, 'name': 'Nicolas Danos', 'nationality': None}, {'id': 57054, 'name': 'Mathieu Vernice', 'nationality': None}, {'id': 57051, 'name': 'Karim Abed', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 0}, 'halfTime': {'homeTeam': 1, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 177, 'startDate': '2018-08-10', 'endDate': '2019-05-25', 'currentMatchday': 38}",REGULAR_SEASON,FINISHED,2018-08-24T18:45:00Z,HOME_TEAM,Olympique Lyonnais,RC Strasbourg Alsace
239011,"{'id': 532, 'name': 'Angers SCO'}",Regular Season,"{'id': 524, 'name': 'Paris Saint-Germain FC'}",2019-03-30T19:32:48Z,3.0,"[{'id': 43928, 'name': 'Jérôme Miguelgorry', 'nationality': None}, {'id': 57069, 'name': 'Eric Danizan', 'nationality': None}, {'id': 57056, 'name': 'Christophe Mouysset', 'nationality': None}, {'id': 57105, 'name': 'Romain Delpech', 'nationality': None}, {'id': 57033, 'name': 'Mikael Lesage', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 3, 'awayTeam': 1}, 'halfTime': {'homeTeam': 1, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 177, 'startDate': '2018-08-10', 'endDate': '2019-05-25', 'currentMatchday': 38}",REGULAR_SEASON,FINISHED,2018-08-25T15:00:00Z,HOME_TEAM,Paris Saint-Germain FC,Angers SCO
239010,"{'id': 527, 'name': 'AS Saint-Étienne'}",Regular Season,"{'id': 518, 'name': 'Montpellier HSC'}",2019-03-30T19:32:48Z,3.0,"[{'id': 15548, 'name': 'Jérôme Brisard', 'nationality': None}, {'id': 57072, 'name': 'Yannick Boutry', 'nationality': None}, {'id': 57053, 'name': 'Aurélien Drouet', 'nationality': None}, {'id': 1052, 'name': 'Thierry Bouille', 'nationality': None}, {'id': 15545, 'name': 'Benoît Millot', 'nationality': None}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 0, 'awayTeam': 0}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 177, 'startDate': '2018-08-10', 'endDate': '2019-05-25', 'currentMatchday': 38}",REGULAR_SEASON,FINISHED,2018-08-25T18:00:00Z,DRAW,Montpellier HSC,AS Saint-Étienne
239015,"{'id': 556, 'name': 'Nîmes Olympique'}",Regular Season,"{'id': 511, 'name': 'Toulouse FC'}",2019-03-30T19:32:48Z,3.0,"[{'id': 57090, 'name': 'Franck Schneider', 'nationality': None}, {'id': 57083, 'name': 'Djemel Zitouni', 'nationality': None}, {'id': 57040, 'name': 'Matthieu Lombard', 'nationality': None}, {'id': 57081, 'name': 'Mickaël Leleu', 'nationality': None}, {'id': 40486, 'name': 'Alexandre Castro', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 0}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 177, 'startDate': '2018-08-10', 'endDate': '2019-05-25', 'currentMatchday': 38}",REGULAR_SEASON,FINISHED,2018-08-25T18:00:00Z,HOME_TEAM,Toulouse FC,Nîmes Olympique
239017,"{'id': 528, 'name': ""Dijon Football Côte d'Or""}",Regular Season,"{'id': 522, 'name': 'OGC Nice'}",2019-03-30T19:32:48Z,3.0,"[{'id': 57042, 'name': 'Willy Delajod', 'nationality': None}, {'id': 57080, 'name': 'Cyril Mugnier', 'nationality': None}, {'id': 57030, 'name': 'Gilles Lang', 'nationality': None}, {'id': 57077, 'name': 'Sylvain Palhies', 'nationality': None}, {'id': 57039, 'name': 'Thomas Léonard', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 0, 'awayTeam': 4}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 177, 'startDate': '2018-08-10', 'endDate': '2019-05-25', 'currentMatchday': 38}",REGULAR_SEASON,FINISHED,2018-08-25T18:00:00Z,AWAY_TEAM,OGC Nice,Dijon Football Côte d'Or
239018,"{'id': 514, 'name': 'SM Caen'}",Regular Season,"{'id': 543, 'name': 'FC Nantes'}",2019-03-30T19:32:48Z,3.0,"[{'id': 57063, 'name': 'Hakim Ben El Hadj Salem', 'nationality': None}, {'id': 57107, 'name': 'Gwenaël Pasqualotti', 'nationality': None}, {'id': 57044, 'name': 'Frédéric Hebrard', 'nationality': None}, {'id': 64771, 'name': 'Julien Rouquette', 'nationality': None}, {'id': 43918, 'name': 'François Letexier', 'nationality': None}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 1}, 'halfTime': {'homeTeam': 0, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 177, 'startDate': '2018-08-10', 'endDate': '2019-05-25', 'currentMatchday': 38}",REGULAR_SEASON,FINISHED,2018-08-25T18:00:00Z,DRAW,FC Nantes,SM Caen
239019,"{'id': 547, 'name': 'Stade de Reims'}",Regular Season,"{'id': 530, 'name': 'Amiens SC'}",2019-03-30T19:32:48Z,3.0,"[{'id': 57068, 'name': 'Florent Batta', 'nationality': None}, {'id': 57049, 'name': 'Mehdi Rahmouni', 'nationality': None}, {'id': 57052, 'name': 'Julien Aube', 'nationality': None}, {'id': 57094, 'name': 'Yohann Rouinsard', 'nationality': None}, {'id': 57064, 'name': 'Olivier Thual', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 4, 'awayTeam': 1}, 'halfTime': {'homeTeam': 1, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 177, 'startDate': '2018-08-10', 'endDate': '2019-05-25', 'currentMatchday': 38}",REGULAR_SEASON,FINISHED,2018-08-25T18:00:00Z,HOME_TEAM,Amiens SC,Stade de Reims
