id,awayTeam,group,homeTeam,lastUpdated,matchday,referees,score,season,stage,status,utcDate,winner,homeTeamName,awayTeamName
235686,"{'id': 2, 'name': 'TSG 1899 Hoffenheim'}",Regular Season,"{'id': 5, 'name': 'FC Bayern München'}",2019-03-16T17:30:32Z,1.0,"[{'id': 15746, 'name': 'Bastian Dankert', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57521, 'name': 'René Rohde', 'role': 'REF', 'nationality': 'Germany'}, {'id': 43953, 'name': 'Markus Häcker', 'role': 'REF', 'nationality': 'Germany'}, {'id': 43923, 'name': 'Thorsten Schiffner', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57515, 'name': 'Sören Storks', 'role': 'REF', 'nationality': 'Germany'}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 3, 'awayTeam': 1}, 'halfTime': {'homeTeam': 1, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 155, 'startDate': '2018-08-24', 'endDate': '2019-05-18', 'currentMatchday': 34}",REGULAR_SEASON,FINISHED,2018-08-24T18:30:00Z,HOME_TEAM,FC Bayern München,TSG 1899 Hoffenheim
235688,"{'id': 8, 'name': 'Hannover 96'}",Regular Season,"{'id': 12, 'name': 'SV Werder Bremen'}",2019-03-16T17:30:32Z,1.0,"[{'id': 43875, 'name': 'Felix Brych', 'role': 'REF', 'nationality': 'Germany'}, {'id': 43876, 'name': 'Mark Borsch', 'role': 'REF', 'nationality': 'Germany'}, {'id': 43877, 'name': 'Stefan Lupp', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57517, 'name': 'Daniel Schlager', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57542, 'name': 'Günter Perl', 'role': 'REF', 'nationality': 'Germany'}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 1}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 155, 'startDate': '2018-08-24', 'endDate': '2019-05-18', 'currentMatchday': 34}",REGULAR_SEASON,FINISHED,2018-08-25T13:30:00Z,DRAW,SV Werder Bremen,Hannover 96
235689,"{'id': 14, 'name': '1. FC Nürnberg'}",Regular Season,"{'id': 9, 'name': 'Hertha BSC'}",2019-03-16T17:30:32Z,1.0,"[{'id': 57539, 'name': 'Tobias Welz', 'role': 'REF', 'nationality': 'Germany'}, {'id': 43880, 'name': 'Rafael Foltyn', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57528, 'name': 'Martin Thomsen', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57534, 'name': 'Jan Neitzel', 'role': 'REF', 'nationality': 'Germany'}, {'id': 253, 'name': 'Harm Osmers', 'role': 'REF', 'nationality': 'Germany'}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 0}, 'halfTime': {'homeTeam': 1, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 155, 'startDate': '2018-08-24', 'endDate': '2019-05-18', 'currentMatchday': 34}",REGULAR_SEASON,FINISHED,2018-08-25T13:30:00Z,HOME_TEAM,Hertha BSC,1. FC Nürnberg
235691,"{'id': 16, 'name': 'FC Augsburg'}",Regular Season,"{'id': 24, 'name': 'TSV Fortuna 95 Düsseldorf'}",2019-03-16T17:30:32Z,1.0,"[{'id': 174, 'name': 'Markus Schmidt', 'role': 'REF', 'nationality': 'Germany'}, {'id': 175, 'name': 'Christof Günsch', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57520, 'name': 'Frederick Assmuth', 'role': 'REF', 'nationality': 'Germany'}, {'id': 254, 'name': 'Thomas Gorniak', 'role': 'REF', 'nationality': 'Germany'}, {'id': 15825, 'name': 'Martin Petersen', 'role': 'REF', 'nationality': 'Germany'}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 2}, 'halfTime': {'homeTeam': 1, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 155, 'startDate': '2018-08-24', 'endDate': '2019-05-18', 'currentMatchday': 34}",REGULAR_SEASON,FINISHED,2018-08-25T13:30:00Z,AWAY_TEAM,TSV Fortuna 95 Düsseldorf,FC Augsburg
235692,"{'id': 19, 'name': 'Eintracht Frankfurt'}",Regular Season,"{'id': 17, 'name': 'SC Freiburg'}",2019-03-16T17:30:32Z,1.0,"[{'id': 57510, 'name': 'Manuel Gräfe', 'role': 'REF', 'nationality': 'Germany'}, {'id': 43921, 'name': 'Guido Kleve', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57511, 'name': 'Markus Sinn', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57516, 'name': 'Benjamin Cortus', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57515, 'name': 'Sören Storks', 'role': 'REF', 'nationality': 'Germany'}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 0, 'awayTeam': 2}, 'halfTime': {'homeTeam': 0, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 155, 'startDate': '2018-08-24', 'endDate': '2019-05-18', 'currentMatchday': 34}",REGULAR_SEASON,FINISHED,2018-08-25T13:30:00Z,AWAY_TEAM,SC Freiburg,Eintracht Frankfurt
235693,"{'id': 6, 'name': 'FC Schalke 04'}",Regular Season,"{'id': 11, 'name': 'VfL Wolfsburg'}",2019-03-16T17:30:32Z,1.0,"[{'id': 337, 'name': 'Patrick Ittrich', 'role': 'REF', 'nationality': 'Germany'}, {'id': 338, 'name': 'Norbert Grudzinski', 'role': 'REF', 'nationality': 'Germany'}, {'id': 339, 'name': 'Sascha Thielert', 'role': 'REF', 'nationality': 'Germany'}, {'id': 340, 'name': 'Benedikt Kempkes', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57541, 'name': 'Wolfgang Stark', 'role': 'REF', 'nationality': 'Germany'}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 1}, 'halfTime': {'homeTeam': 1, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 155, 'startDate': '2018-08-24', 'endDate': '2019-05-18', 'currentMatchday': 34}",REGULAR_SEASON,FINISHED,2018-08-25T13:30:00Z,HOME_TEAM,VfL Wolfsburg,FC Schalke 04
235690,"{'id': 3, 'name': 'Bayer 04 Leverkusen'}",Regular Season,"{'id': 18, 'name': 'Borussia Mönchengladbach'}",2019-03-16T17:30:32Z,1.0,"[{'id': 57526, 'name': 'Christian Dingert', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57514, 'name': 'Tobias Christ', 'role': 'REF', 'nationality': None}, {'id': 57527, 'name': 'Timo Gerach', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57519, 'name': 'Robert Schröder', 'role': 'REF', 'nationality': 'Germany'}, {'id': 43878, 'name': 'Felix Zwayer', 'role': 'REF', 'nationality': 'Germany'}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 0}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 155, 'startDate': '2018-08-24', 'endDate': '2019-05-18', 'currentMatchday': 34}",REGULAR_SEASON,FINISHED,2018-08-25T16:30:00Z,HOME_TEAM,Borussia Mönchengladbach,Bayer 04 Leverkusen
235694,"{'id': 10, 'name': 'VfB Stuttgart'}",Regular Season,"{'id': 15, 'name': '1. FSV Mainz 05'}",2019-03-16T17:30:32Z,1.0,"[{'id': 15408, 'name': 'Daniel Siebert', 'role': 'REF', 'nationality': 'Germany'}, {'id': 15410, 'name': 'Lasse Koslowski', 'role': 'REF', 'nationality': 'Germany'}, {'id': 15409, 'name': 'Jan Seidel', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57506, 'name': 'Markus Schüller', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57542, 'name': 'Günter Perl', 'role': 'REF', 'nationality': 'Germany'}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 0}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 155, 'startDate': '2018-08-24', 'endDate': '2019-05-18', 'currentMatchday': 34}",REGULAR_SEASON,FINISHED,2018-08-26T13:30:00Z,HOME_TEAM,1. FSV Mainz 05,VfB Stuttgart
235687,"{'id': 721, 'name': 'RB Leipzig'}",Regular Season,"{'id': 4, 'name': 'Borussia Dortmund'}",2019-03-16T17:30:32Z,1.0,"[{'id': 8825, 'name': 'Deniz Aytekin', 'role': 'REF', 'nationality': 'Germany'}, {'id': 8826, 'name': 'Christian Dietz', 'role': 'REF', 'nationality': 'Germany'}, {'id': 8827, 'name': 'Eduard Beitinger', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57537, 'name': 'Johann Pfeifer', 'role': 'REF', 'nationality': 'Germany'}, {'id': 57516, 'name': 'Benjamin Cortus', 'role': 'REF', 'nationality': 'Germany'}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 4, 'awayTeam': 1}, 'halfTime': {'homeTeam': 3, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 155, 'startDate': '2018-08-24', 'endDate': '2019-05-18', 'currentMatchday': 34}",REGULAR_SEASON,FINISHED,2018-08-26T16:00:00Z,HOME_TEAM,Borussia Dortmund,RB Leipzig
235699,"{'id': 4, 'name': 'Borussia Dortmund'}",Regular Season,"{'id': 8, 'name': 'Hannover 96'}",2019-03-16T17:30:32Z,2.0,"[{'id': 43878, 'name': 'Felix Zwayer', 'role': 'REF', 'nationality': 'Germany'}, {'id': 43923, 'name': 'Thorsten Schiffner', 'role': 'REF', 'nationality': 'Germany'}, {'id': 43879, 'name': 'Marco Achmüller', 'role': 'REF', 'nationality': 'Germany'}, {'id': 175, 'name': 'Christof Günsch', 'role': 'REF', 'nationality': 'Germany'}, {'id': 15746, 'name': 'Bastian Dankert', 'role': 'REF', 'nationality': 'Germany'}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 0, 'awayTeam': 0}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 155, 'startDate': '2018-08-24', 'endDate': '2019-05-18', 'currentMatchday': 34}",REGULAR_SEASON,FINISHED,2018-08-31T18:30:00Z,DRAW,Hannover 96,Borussia Dortmund
