id,awayTeam,group,homeTeam,lastUpdated,matchday,referees,score,season,stage,status,utcDate,winner,homeTeamName,awayTeamName
302111,"{'id': 671, 'name': 'Heracles Almelo'}",Regular Season,"{'id': 673, 'name': 'SC Heerenveen'}",2020-12-20T20:55:26Z,13.0,"[{'id': 56925, 'name': 'Martin Perez', 'role': 'MAIN_REFEREE', 'nationality': 'Netherlands'}, {'id': 56919, 'name': 'Maarten Ketting', 'role': 'ASSISTANT_N1', 'nationality': 'Netherlands'}, {'id': 17119, 'name': 'Mark Janssen', 'role': 'ASSISTANT_N2', 'nationality': 'Netherlands'}, {'id': 80087, 'name': 'Jannick van der Laan', 'role': 'FOURTH_OFFICIAL', 'nationality': 'Netherlands'}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 2}, 'halfTime': {'homeTeam': 0, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 615, 'startDate': '2020-09-12', 'endDate': '2021-05-16', 'currentMatchday': 16}",REGULAR_SEASON,FINISHED,2020-12-20T13:30:00Z,AWAY_TEAM,SC Heerenveen,Heracles Almelo
302112,"{'id': 678, 'name': 'AFC Ajax'}",Regular Season,"{'id': 680, 'name': 'ADO Den Haag'}",2020-12-20T20:42:16Z,13.0,"[{'id': 56905, 'name': 'Bas Nijhuis', 'role': 'MAIN_REFEREE', 'nationality': 'Netherlands'}, {'id': 43847, 'name': 'Charles Schaap', 'role': 'ASSISTANT_N1', 'nationality': 'Netherlands'}, {'id': 56913, 'name': 'Erik Kleinjan', 'role': 'ASSISTANT_N2', 'nationality': 'Netherlands'}, {'id': 80090, 'name': 'Marc Nagtegaal', 'role': 'FOURTH_OFFICIAL', 'nationality': 'Netherlands'}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 4}, 'halfTime': {'homeTeam': 0, 'awayTeam': 4}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 615, 'startDate': '2020-09-12', 'endDate': '2021-05-16', 'currentMatchday': 16}",REGULAR_SEASON,FINISHED,2020-12-20T13:30:00Z,AWAY_TEAM,ADO Den Haag,AFC Ajax
302113,"{'id': 672, 'name': 'Willem II Tilburg'}",Regular Season,"{'id': 682, 'name': 'AZ'}",2020-12-20T23:30:54Z,13.0,"[{'id': 43861, 'name': 'Dennis Higler', 'role': 'MAIN_REFEREE', 'nationality': 'Netherlands'}, {'id': 43717, 'name': 'Richard Brondijk', 'role': 'ASSISTANT_N1', 'nationality': 'Netherlands'}, {'id': 56922, 'name': 'Peter Janson', 'role': 'ASSISTANT_N2', 'nationality': 'Netherlands'}, {'id': 81023, 'name': 'Sam Dröge ', 'role': 'FOURTH_OFFICIAL', 'nationality': 'Netherlands'}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 5, 'awayTeam': 3}, 'halfTime': {'homeTeam': 2, 'awayTeam': 2}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 615, 'startDate': '2020-09-12', 'endDate': '2021-05-16', 'currentMatchday': 16}",REGULAR_SEASON,FINISHED,2020-12-20T15:45:00Z,HOME_TEAM,AZ,Willem II Tilburg
302114,"{'id': 683, 'name': 'RKC Waalwijk'}",Regular Season,"{'id': 1920, 'name': 'Fortuna Sittard'}",2020-12-22T23:52:46Z,14.0,"[{'id': 80090, 'name': 'Marc Nagtegaal', 'role': 'MAIN_REFEREE', 'nationality': 'Netherlands'}, {'id': 15153, 'name': 'Rob van de Ven', 'role': 'ASSISTANT_N1', 'nationality': 'Netherlands'}, {'id': 81794, 'name': 'Kevin Bodde', 'role': 'ASSISTANT_N2', 'nationality': 'Netherlands'}, {'id': 81036, 'name': 'Robin Hensgens', 'role': 'FOURTH_OFFICIAL', 'nationality': 'Netherlands'}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 1}, 'halfTime': {'homeTeam': 1, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 615, 'startDate': '2020-09-12', 'endDate': '2021-05-16', 'currentMatchday': 16}",REGULAR_SEASON,FINISHED,2020-12-22T15:30:00Z,HOME_TEAM,Fortuna Sittard,RKC Waalwijk
302115,"{'id': 676, 'name': 'FC Utrecht'}",Regular Season,"{'id': 1914, 'name': 'FC Emmen'}",2020-12-23T00:50:05Z,14.0,"[{'id': 14766, 'name': 'Christiaan Bax', 'role': 'MAIN_REFEREE', 'nationality': 'Netherlands'}, {'id': 43901, 'name': 'Bas van Dongen', 'role': 'ASSISTANT_N1', 'nationality': 'Netherlands'}, {'id': 81798, 'name': 'Yorick Weterings', 'role': 'ASSISTANT_N2', 'nationality': 'Netherlands'}, {'id': 82103, 'name': 'Jesse Rozendal', 'role': 'FOURTH_OFFICIAL', 'nationality': 'Netherlands'}, {'id': 56927, 'name': 'Freek Vandeursen', 'role': 'ASSISTANT_N2', 'nationality': 'Netherlands'}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 3}, 'halfTime': {'homeTeam': 2, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 615, 'startDate': '2020-09-12', 'endDate': '2021-05-16', 'currentMatchday': 16}",REGULAR_SEASON,FINISHED,2020-12-22T17:45:00Z,AWAY_TEAM,FC Emmen,FC Utrecht
302116,"{'id': 668, 'name': 'VVV Venlo'}",Regular Season,"{'id': 674, 'name': 'PSV'}",2020-12-23T01:40:06Z,14.0,"[{'id': 56923, 'name': 'Sander Van der Eijk', 'role': 'MAIN_REFEREE', 'nationality': 'Netherlands'}, {'id': 56921, 'name': 'Mark Strijker', 'role': 'ASSISTANT_N1', 'nationality': 'Netherlands'}, {'id': 17109, 'name': 'Patrick Inia', 'role': 'ASSISTANT_N2', 'nationality': 'Netherlands'}, {'id': 56925, 'name': 'Martin Perez', 'role': 'FOURTH_OFFICIAL', 'nationality': 'Netherlands'}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 4, 'awayTeam': 1}, 'halfTime': {'homeTeam': 1, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 615, 'startDate': '2020-09-12', 'endDate': '2021-05-16', 'currentMatchday': 16}",REGULAR_SEASON,FINISHED,2020-12-22T19:00:00Z,HOME_TEAM,PSV,VVV Venlo
302117,"{'id': 6806, 'name': 'Sparta Rotterdam'}",Regular Season,"{'id': 666, 'name': ""FC Twente '65""}",2020-12-23T02:40:06Z,14.0,"[{'id': 56910, 'name': 'Martin van den Kerkhof', 'role': 'MAIN_REFEREE', 'nationality': 'Netherlands'}, {'id': 43718, 'name': 'Nicky Siebert', 'role': 'ASSISTANT_N1', 'nationality': 'Netherlands'}, {'id': 17110, 'name': 'Erik Koopman', 'role': 'ASSISTANT_N2', 'nationality': 'Netherlands'}, {'id': 81044, 'name': 'Martijn Vos', 'role': 'FOURTH_OFFICIAL', 'nationality': 'Netherlands'}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 0, 'awayTeam': 2}, 'halfTime': {'homeTeam': 0, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 615, 'startDate': '2020-09-12', 'endDate': '2021-05-16', 'currentMatchday': 16}",REGULAR_SEASON,FINISHED,2020-12-22T20:00:00Z,AWAY_TEAM,FC Twente '65,Sparta Rotterdam
302118,"{'id': 679, 'name': 'SBV Vitesse'}",Regular Season,"{'id': 682, 'name': 'AZ'}",2020-12-24T00:20:08Z,14.0,"[{'id': 56905, 'name': 'Bas Nijhuis', 'role': 'MAIN_REFEREE', 'nationality': 'Netherlands'}, {'id': 14764, 'name': 'Johan Balder', 'role': 'ASSISTANT_N1', 'nationality': 'Netherlands'}, {'id': 14765, 'name': 'Rens Bluemink', 'role': 'ASSISTANT_N2', 'nationality': 'Netherlands'}, {'id': 56908, 'name': 'Richard Martens', 'role': 'FOURTH_OFFICIAL', 'nationality': 'Netherlands'}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 3, 'awayTeam': 1}, 'halfTime': {'homeTeam': 2, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 615, 'startDate': '2020-09-12', 'endDate': '2021-05-16', 'currentMatchday': 16}",REGULAR_SEASON,FINISHED,2020-12-23T15:30:00Z,HOME_TEAM,AZ,SBV Vitesse
302119,"{'id': 678, 'name': 'AFC Ajax'}",Regular Season,"{'id': 672, 'name': 'Willem II Tilburg'}",2020-12-24T00:45:07Z,14.0,"[{'id': 56912, 'name': 'Jeroen Manschot', 'role': 'MAIN_REFEREE', 'nationality': 'Netherlands'}, {'id': 15154, 'name': 'Jan de Vries', 'role': 'ASSISTANT_N1', 'nationality': 'Netherlands'}, {'id': 56906, 'name': 'Cristian Dobre', 'role': 'ASSISTANT_N2', 'nationality': 'Netherlands'}, {'id': 56920, 'name': 'Stan Teuben', 'role': 'FOURTH_OFFICIAL', 'nationality': 'Netherlands'}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 1}, 'halfTime': {'homeTeam': 0, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 615, 'startDate': '2020-09-12', 'endDate': '2021-05-16', 'currentMatchday': 16}",REGULAR_SEASON,FINISHED,2020-12-23T17:45:00Z,DRAW,Willem II Tilburg,AFC Ajax
302120,"{'id': 671, 'name': 'Heracles Almelo'}",Regular Season,"{'id': 677, 'name': 'FC Groningen'}",2020-12-24T01:20:07Z,14.0,"[{'id': 9561, 'name': 'Allard Lindhout', 'role': 'MAIN_REFEREE', 'nationality': 'Netherlands'}, {'id': 43859, 'name': 'Dave Goossens', 'role': 'ASSISTANT_N1', 'nationality': 'Netherlands'}, {'id': 81799, 'name': 'Thomas Krijt', 'role': 'ASSISTANT_N2', 'nationality': 'Netherlands'}, {'id': 81350, 'name': 'Alex Bos', 'role': 'FOURTH_OFFICIAL', 'nationality': 'Netherlands'}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 0, 'awayTeam': 1}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 615, 'startDate': '2020-09-12', 'endDate': '2021-05-16', 'currentMatchday': 16}",REGULAR_SEASON,FINISHED,2020-12-23T19:00:00Z,AWAY_TEAM,FC Groningen,Heracles Almelo
302121,"{'id': 684, 'name': 'PEC Zwolle'}",Regular Season,"{'id': 680, 'name': 'ADO Den Haag'}",2020-12-24T01:20:07Z,14.0,"[{'id': 17127, 'name': 'Ingmar Oostrom', 'role': 'MAIN_REFEREE', 'nationality': 'Netherlands'}, {'id': 56924, 'name': 'Rogier Honig', 'role': 'ASSISTANT_N1', 'nationality': 'Netherlands'}, {'id': 43717, 'name': 'Richard Brondijk', 'role': 'ASSISTANT_N2', 'nationality': 'Netherlands'}, {'id': 17144, 'name': 'Edgar Bijl', 'role': 'FOURTH_OFFICIAL', 'nationality': 'Netherlands'}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 0, 'awayTeam': 2}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 615, 'startDate': '2020-09-12', 'endDate': '2021-05-16', 'currentMatchday': 16}",REGULAR_SEASON,FINISHED,2020-12-23T19:00:00Z,AWAY_TEAM,ADO Den Haag,PEC Zwolle
302122,"{'id': 673, 'name': 'SC Heerenveen'}",Regular Season,"{'id': 675, 'name': 'Feyenoord Rotterdam'}",2020-12-24T01:50:06Z,14.0,"[{'id': 43716, 'name': 'Jochem Kamphuis', 'role': 'MAIN_REFEREE', 'nationality': 'Netherlands'}, {'id': 43847, 'name': 'Charles Schaap', 'role': 'ASSISTANT_N1', 'nationality': 'Netherlands'}, {'id': 56922, 'name': 'Peter Janson', 'role': 'ASSISTANT_N2', 'nationality': 'Netherlands'}, {'id': 56904, 'name': 'Edwin van de Graaf', 'role': 'FOURTH_OFFICIAL', 'nationality': 'Netherlands'}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 3, 'awayTeam': 0}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 615, 'startDate': '2020-09-12', 'endDate': '2021-05-16', 'currentMatchday': 16}",REGULAR_SEASON,FINISHED,2020-12-23T20:00:00Z,HOME_TEAM,Feyenoord Rotterdam,SC Heerenveen
301997,"{'id': 682, 'name': 'AZ'}",Regular Season,"{'id': 676, 'name': 'FC Utrecht'}",2020-12-27T17:55:45Z,1.0,"[{'id': 43899, 'name': 'Danny Makkelie', 'role': 'MAIN_REFEREE', 'nationality': 'Netherlands'}, {'id': 43874, 'name': 'Mario Diks', 'role': 'ASSISTANT_N1', 'nationality': 'Netherlands'}, {'id': 43900, 'name': 'Hessel Steegstra', 'role': 'ASSISTANT_N2', 'nationality': 'Netherlands'}, {'id': 17144, 'name': 'Edgar Bijl', 'role': 'FOURTH_OFFICIAL', 'nationality': 'Netherlands'}, {'id': 15152, 'name': 'Pol van Boekel', 'role': 'MAIN_REFEREE', 'nationality': 'Netherlands'}, {'id': 9559, 'name': 'Sander van Roekel', 'role': 'ASSISTANT_N1', 'nationality': 'Netherlands'}, {'id': 9560, 'name': 'Erwin Zeinstra', 'role': 'ASSISTANT_N2', 'nationality': 'Netherlands'}, {'id': 125517, 'name': 'Nick Smit', 'role': 'FOURTH_OFFICIAL', 'nationality': 'Netherlands'}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 2}, 'halfTime': {'homeTeam': 1, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 615, 'startDate': '2020-09-12', 'endDate': '2021-05-16', 'currentMatchday': 16}",REGULAR_SEASON,FINISHED,2020-12-27T13:30:00Z,DRAW,FC Utrecht,AZ
302127,"{'id': 680, 'name': 'ADO Den Haag'}",Regular Season,"{'id': 683, 'name': 'RKC Waalwijk'}",2021-01-09T20:50:04Z,15.0,"[{'id': 43858, 'name': 'Serdar Gözübüyük', 'role': 'MAIN_REFEREE', 'nationality': 'Netherlands'}, {'id': 43860, 'name': 'Joost van Zuilen', 'role': 'ASSISTANT_N1', 'nationality': 'Netherlands'}, {'id': 14764, 'name': 'Johan Balder', 'role': 'ASSISTANT_N2', 'nationality': 'Netherlands'}, {'id': 81023, 'name': 'Sam Dröge ', 'role': 'FOURTH_OFFICIAL', 'nationality': 'Netherlands'}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 0, 'awayTeam': 1}, 'halfTime': {'homeTeam': 0, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 615, 'startDate': '2020-09-12', 'endDate': '2021-05-16', 'currentMatchday': 16}",REGULAR_SEASON,FINISHED,2021-01-09T15:30:00Z,AWAY_TEAM,RKC Waalwijk,ADO Den Haag
302123,"{'id': 666, 'name': ""FC Twente '65""}",Regular Season,"{'id': 1914, 'name': 'FC Emmen'}",2021-01-10T03:45:11Z,15.0,"[{'id': 9561, 'name': 'Allard Lindhout', 'role': 'MAIN_REFEREE', 'nationality': 'Netherlands'}, {'id': 56922, 'name': 'Peter Janson', 'role': 'ASSISTANT_N1', 'nationality': 'Netherlands'}, {'id': 56906, 'name': 'Cristian Dobre', 'role': 'ASSISTANT_N2', 'nationality': 'Netherlands'}, {'id': 56917, 'name': 'Erwin Blank', 'role': 'FOURTH_OFFICIAL', 'nationality': 'Netherlands'}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 4}, 'halfTime': {'homeTeam': 0, 'awayTeam': 3}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 615, 'startDate': '2020-09-12', 'endDate': '2021-05-16', 'currentMatchday': 16}",REGULAR_SEASON,FINISHED,2021-01-09T17:45:00Z,AWAY_TEAM,FC Emmen,FC Twente '65
302124,"{'id': 679, 'name': 'SBV Vitesse'}",Regular Season,"{'id': 671, 'name': 'Heracles Almelo'}",2021-01-10T03:55:11Z,15.0,"[{'id': 43899, 'name': 'Danny Makkelie', 'role': 'MAIN_REFEREE', 'nationality': 'Netherlands'}, {'id': 43900, 'name': 'Hessel Steegstra', 'role': 'ASSISTANT_N1', 'nationality': 'Netherlands'}, {'id': 15154, 'name': 'Jan de Vries', 'role': 'ASSISTANT_N2', 'nationality': 'Netherlands'}, {'id': 125517, 'name': 'Nick Smit', 'role': 'FOURTH_OFFICIAL', 'nationality': 'Netherlands'}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 0, 'awayTeam': 2}, 'halfTime': {'homeTeam': 0, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 615, 'startDate': '2020-09-12', 'endDate': '2021-05-16', 'currentMatchday': 16}",REGULAR_SEASON,FINISHED,2021-01-09T19:00:00Z,AWAY_TEAM,Heracles Almelo,SBV Vitesse
302125,"{'id': 682, 'name': 'AZ'}",Regular Season,"{'id': 684, 'name': 'PEC Zwolle'}",2021-01-10T03:55:11Z,15.0,"[{'id': 43902, 'name': 'Kevin Blom', 'role': 'MAIN_REFEREE', 'nationality': 'Netherlands'}, {'id': 56913, 'name': 'Erik Kleinjan', 'role': 'ASSISTANT_N1', 'nationality': 'Netherlands'}, {'id': 56915, 'name': 'Richard Polman', 'role': 'ASSISTANT_N2', 'nationality': 'Netherlands'}, {'id': 82103, 'name': 'Jesse Rozendal', 'role': 'FOURTH_OFFICIAL', 'nationality': 'Netherlands'}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 1}, 'halfTime': {'homeTeam': 1, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 615, 'startDate': '2020-09-12', 'endDate': '2021-05-16', 'currentMatchday': 16}",REGULAR_SEASON,FINISHED,2021-01-09T19:00:00Z,DRAW,PEC Zwolle,AZ
302126,"{'id': 677, 'name': 'FC Groningen'}",Regular Season,"{'id': 676, 'name': 'FC Utrecht'}",2021-01-10T04:10:11Z,15.0,"[{'id': 56912, 'name': 'Jeroen Manschot', 'role': 'MAIN_REFEREE', 'nationality': 'Netherlands'}, {'id': 15153, 'name': 'Rob van de Ven', 'role': 'ASSISTANT_N1', 'nationality': 'Netherlands'}, {'id': 56921, 'name': 'Mark Strijker', 'role': 'ASSISTANT_N2', 'nationality': 'Netherlands'}, {'id': 56920, 'name': 'Stan Teuben', 'role': 'FOURTH_OFFICIAL', 'nationality': 'Netherlands'}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 2}, 'halfTime': {'homeTeam': 1, 'awayTeam': 2}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 615, 'startDate': '2020-09-12', 'endDate': '2021-05-16', 'currentMatchday': 16}",REGULAR_SEASON,FINISHED,2021-01-09T20:00:00Z,DRAW,FC Utrecht,FC Groningen
302128,"{'id': 675, 'name': 'Feyenoord Rotterdam'}",Regular Season,"{'id': 6806, 'name': 'Sparta Rotterdam'}",2021-01-10T19:27:41Z,15.0,"[{'id': 43861, 'name': 'Dennis Higler', 'role': 'MAIN_REFEREE', 'nationality': 'Netherlands'}, {'id': 56924, 'name': 'Rogier Honig', 'role': 'ASSISTANT_N1', 'nationality': 'Netherlands'}, {'id': 14765, 'name': 'Rens Bluemink', 'role': 'ASSISTANT_N2', 'nationality': 'Netherlands'}, {'id': 81350, 'name': 'Alex Bos', 'role': 'FOURTH_OFFICIAL', 'nationality': 'Netherlands'}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 0, 'awayTeam': 2}, 'halfTime': {'homeTeam': 0, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 615, 'startDate': '2020-09-12', 'endDate': '2021-05-16', 'currentMatchday': 16}",REGULAR_SEASON,FINISHED,2021-01-10T11:15:00Z,AWAY_TEAM,Sparta Rotterdam,Feyenoord Rotterdam
302129,"{'id': 1920, 'name': 'Fortuna Sittard'}",Regular Season,"{'id': 673, 'name': 'SC Heerenveen'}",2021-01-10T20:48:41Z,15.0,"[{'id': 56908, 'name': 'Richard Martens', 'role': 'MAIN_REFEREE', 'nationality': 'Netherlands'}, {'id': 43717, 'name': 'Richard Brondijk', 'role': 'ASSISTANT_N1', 'nationality': 'Netherlands'}, {'id': 56927, 'name': 'Freek Vandeursen', 'role': 'ASSISTANT_N2', 'nationality': 'Netherlands'}, {'id': 80090, 'name': 'Marc Nagtegaal', 'role': 'FOURTH_OFFICIAL', 'nationality': 'Netherlands'}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 3}, 'halfTime': {'homeTeam': 0, 'awayTeam': 3}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 615, 'startDate': '2020-09-12', 'endDate': '2021-05-16', 'currentMatchday': 16}",REGULAR_SEASON,FINISHED,2021-01-10T13:30:00Z,AWAY_TEAM,SC Heerenveen,Fortuna Sittard
302130,"{'id': 672, 'name': 'Willem II Tilburg'}",Regular Season,"{'id': 668, 'name': 'VVV Venlo'}",2021-01-10T20:52:42Z,15.0,"[{'id': 43716, 'name': 'Jochem Kamphuis', 'role': 'MAIN_REFEREE', 'nationality': 'Netherlands'}, {'id': 56903, 'name': 'Roy de Nas', 'role': 'ASSISTANT_N1', 'nationality': 'Netherlands'}, {'id': 43718, 'name': 'Nicky Siebert', 'role': 'ASSISTANT_N2', 'nationality': 'Netherlands'}, {'id': 81803, 'name': 'Robin Gansner', 'role': 'FOURTH_OFFICIAL', 'nationality': 'Netherlands'}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 1}, 'halfTime': {'homeTeam': 0, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 615, 'startDate': '2020-09-12', 'endDate': '2021-05-16', 'currentMatchday': 16}",REGULAR_SEASON,FINISHED,2021-01-10T13:30:00Z,HOME_TEAM,VVV Venlo,Willem II Tilburg
302131,"{'id': 674, 'name': 'PSV'}",Regular Season,"{'id': 678, 'name': 'AFC Ajax'}",2021-01-10T21:05:42Z,15.0,"[{'id': 9558, 'name': 'Björn Kuipers', 'role': 'MAIN_REFEREE', 'nationality': 'Netherlands'}, {'id': 9559, 'name': 'Sander van Roekel', 'role': 'ASSISTANT_N1', 'nationality': 'Netherlands'}, {'id': 9560, 'name': 'Erwin Zeinstra', 'role': 'ASSISTANT_N2', 'nationality': 'Netherlands'}, {'id': 56904, 'name': 'Edwin van de Graaf', 'role': 'FOURTH_OFFICIAL', 'nationality': 'Netherlands'}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 2}, 'halfTime': {'homeTeam': 1, 'awayTeam': 2}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 615, 'startDate': '2020-09-12', 'endDate': '2021-05-16', 'currentMatchday': 16}",REGULAR_SEASON,FINISHED,2021-01-10T15:45:00Z,DRAW,AFC Ajax,PSV
302132,"{'id': 676, 'name': 'FC Utrecht'}",Regular Season,"{'id': 679, 'name': 'SBV Vitesse'}",2021-01-13T01:45:04Z,16.0,"[{'id': 56904, 'name': 'Edwin van de Graaf', 'role': 'MAIN_REFEREE', 'nationality': 'Netherlands'}, {'id': 43847, 'name': 'Charles Schaap', 'role': 'ASSISTANT_N1', 'nationality': 'Netherlands'}, {'id': 81798, 'name': 'Yorick Weterings', 'role': 'ASSISTANT_N2', 'nationality': 'Netherlands'}, {'id': 17117, 'name': 'Laurens Gerrets', 'role': 'FOURTH_OFFICIAL', 'nationality': 'Netherlands'}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 0}, 'halfTime': {'homeTeam': 1, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 615, 'startDate': '2020-09-12', 'endDate': '2021-05-16', 'currentMatchday': 16}",REGULAR_SEASON,FINISHED,2021-01-12T17:45:00Z,HOME_TEAM,SBV Vitesse,FC Utrecht
302133,"{'id': 1914, 'name': 'FC Emmen'}",Regular Season,"{'id': 671, 'name': 'Heracles Almelo'}",2021-01-13T03:35:03Z,16.0,"[{'id': 17141, 'name': 'Rob Dieperink', 'role': 'MAIN_REFEREE', 'nationality': 'Netherlands'}, {'id': 17109, 'name': 'Patrick Inia', 'role': 'ASSISTANT_N1', 'nationality': 'Netherlands'}, {'id': 81794, 'name': 'Kevin Bodde', 'role': 'ASSISTANT_N2', 'nationality': 'Netherlands'}, {'id': 17127, 'name': 'Ingmar Oostrom', 'role': 'FOURTH_OFFICIAL', 'nationality': 'Netherlands'}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 4, 'awayTeam': 0}, 'halfTime': {'homeTeam': 2, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 615, 'startDate': '2020-09-12', 'endDate': '2021-05-16', 'currentMatchday': 16}",REGULAR_SEASON,FINISHED,2021-01-12T20:00:00Z,HOME_TEAM,Heracles Almelo,FC Emmen
